row_index,C_birth,c,v,r,beta
919,1.2142218053340912,0.07817242965102196,1.5671770721673965,0.25129536767490207,4.2413367736153305
920,1.2142218053340912,0.25300174467265607,1.509856816381216,0.25129536767490207,4.2413367736153305
921,1.2142218053340912,0.25300174467265607,1.5671770721673965,0.24851728854700922,4.2413367736153305
922,1.2142218053340912,0.25300174467265607,1.5671770721673965,0.25129536767490207,3.3653201344422996
923,2.23678557574749,0.07817242965102196,1.509856816381216,0.24851728854700922,3.3653201344422996
924,1.676382388919592,0.02999395877122879,2.9465858414769173,0.27095394995994865,4.772880812641233
925,1.7510411329567432,0.02999395877122879,2.9465858414769173,0.27095394995994865,4.772880812641233
926,1.676382388919592,0.2380507777445018,2.9465858414769173,0.27095394995994865,4.772880812641233
927,1.676382388919592,0.02999395877122879,4.692116230726242,0.27095394995994865,4.772880812641233
928,1.676382388919592,0.02999395877122879,2.9465858414769173,0.17310300883837043,4.772880812641233
929,1.676382388919592,0.02999395877122879,2.9465858414769173,0.27095394995994865,2.2966120741330087
930,1.7510411329567432,0.2380507777445018,4.692116230726242,0.17310300883837043,2.2966120741330087
931,4.23586717993021,0.2993102280423045,3.1597284488379955,0.05579697103239596,2.2967484518885612
932,3.507620606571436,0.2993102280423045,3.1597284488379955,0.05579697103239596,2.2967484518885612
933,4.23586717993021,0.14951165579259396,3.1597284488379955,0.05579697103239596,2.2967484518885612
934,4.23586717993021,0.2993102280423045,1.4421572871506214,0.05579697103239596,2.2967484518885612
935,4.23586717993021,0.2993102280423045,3.1597284488379955,0.27445033001713454,2.2967484518885612
936,4.23586717993021,0.2993102280423045,3.1597284488379955,0.05579697103239596,3.9438993739895523
937,3.507620606571436,0.14951165579259396,1.4421572871506214,0.27445033001713454,3.9438993739895523
938,3.4667106345295906,0.09739785147830844,1.3038006871938705,0.1964553796686232,0.7843603231012821
939,4.7838413156569,0.09739785147830844,1.3038006871938705,0.1964553796686232,0.7843603231012821
940,3.4667106345295906,0.19466224405914545,1.3038006871938705,0.1964553796686232,0.7843603231012821
941,3.4667106345295906,0.09739785147830844,2.145046140998602,0.1964553796686232,0.7843603231012821
942,3.4667106345295906,0.09739785147830844,1.3038006871938705,0.21203688946552574,0.7843603231012821
943,3.4667106345295906,0.09739785147830844,1.3038006871938705,0.1964553796686232,2.826650488656014
944,4.7838413156569,0.19466224405914545,2.145046140998602,0.21203688946552574,2.826650488656014
945,2.8993677459657192,0.21319864327087998,4.5916350074112415,0.16165622761473059,2.838856668677181
946,2.5356219299137592,0.21319864327087998,4.5916350074112415,0.16165622761473059,2.838856668677181
947,2.8993677459657192,0.021877385023981333,4.5916350074112415,0.16165622761473059,2.838856668677181
948,2.8993677459657192,0.21319864327087998,3.8954773917794228,0.16165622761473059,2.838856668677181
949,2.8993677459657192,0.21319864327087998,4.5916350074112415,0.11074533122591675,2.838856668677181
950,2.8993677459657192,0.21319864327087998,4.5916350074112415,0.16165622761473059,1.089015660341829
951,2.5356219299137592,0.021877385023981333,3.8954773917794228,0.11074533122591675,1.089015660341829
952,2.7221034802496433,0.04815147472545504,1.2429400384426117,0.07207771223038435,1.3176373206079006
953,2.3973519690334797,0.04815147472545504,1.2429400384426117,0.07207771223038435,1.3176373206079006
954,2.7221034802496433,0.2486314927227795,1.2429400384426117,0.07207771223038435,1.3176373206079006
955,2.7221034802496433,0.04815147472545504,4.840317860245705,0.07207771223038435,1.3176373206079006
956,2.7221034802496433,0.04815147472545504,1.2429400384426117,0.1501448556780815,1.3176373206079006
957,2.7221034802496433,0.04815147472545504,1.2429400384426117,0.07207771223038435,3.6036081868223846
958,2.3973519690334797,0.2486314927227795,4.840317860245705,0.1501448556780815,3.6036081868223846
959,3.1625581830739975,0.24363926583901047,4.892606023699045,0.28555729538202285,3.79815831175074
960,4.140862230211496,0.24363926583901047,4.892606023699045,0.28555729538202285,3.79815831175074
961,3.1625581830739975,0.11322236191481351,4.892606023699045,0.28555729538202285,3.79815831175074
962,3.1625581830739975,0.24363926583901047,1.0898540951311588,0.28555729538202285,3.79815831175074
963,3.1625581830739975,0.24363926583901047,4.892606023699045,0.2973932239226997,3.79815831175074
964,3.1625581830739975,0.24363926583901047,4.892606023699045,0.28555729538202285,0.874768381472677
965,4.140862230211496,0.11322236191481351,1.0898540951311588,0.2973932239226997,0.874768381472677
966,4.38487209379673,0.11668619066476821,2.5064661130309105,0.1448569260071963,4.116334048565477
967,3.4270813204348087,0.11668619066476821,2.5064661130309105,0.1448569260071963,4.116334048565477
968,4.38487209379673,0.21688844561576842,2.5064661130309105,0.1448569260071963,4.116334048565477
969,4.38487209379673,0.11668619066476821,2.2619654946029186,0.1448569260071963,4.116334048565477
970,4.38487209379673,0.11668619066476821,2.5064661130309105,0.2349902719259262,4.116334048565477
971,4.38487209379673,0.11668619066476821,2.5064661130309105,0.1448569260071963,1.9572557038627565
972,3.4270813204348087,0.21688844561576842,2.2619654946029186,0.2349902719259262,1.9572557038627565
973,1.9521535374224186,0.15631445925682783,3.3558239303529263,0.1813945089932531,2.057445853948593
974,1.175329465419054,0.15631445925682783,3.3558239303529263,0.1813945089932531,2.057445853948593
975,1.9521535374224186,0.015983617957681415,3.3558239303529263,0.1813945089932531,2.057445853948593
976,1.9521535374224186,0.15631445925682783,3.511956475675106,0.1813945089932531,2.057445853948593
977,1.9521535374224186,0.15631445925682783,3.3558239303529263,0.0878072070889175,2.057445853948593
978,1.9521535374224186,0.15631445925682783,3.3558239303529263,0.1813945089932531,4.845691237132996
979,1.175329465419054,0.015983617957681415,3.511956475675106,0.0878072070889175,4.845691237132996
980,1.4069832190871239,0.08802908007055521,4.220561120659113,0.2169229248072952,2.7386400904506445
981,2.813410148024559,0.08802908007055521,4.220561120659113,0.2169229248072952,2.7386400904506445
982,1.4069832190871239,0.15492710955440997,4.220561120659113,0.2169229248072952,2.7386400904506445
983,1.4069832190871239,0.08802908007055521,2.6900163926184177,0.2169229248072952,2.7386400904506445
984,1.4069832190871239,0.08802908007055521,4.220561120659113,0.1944712292868644,2.7386400904506445
985,1.4069832190871239,0.08802908007055521,4.220561120659113,0.2169229248072952,1.379766648169607
986,2.813410148024559,0.15492710955440997,2.6900163926184177,0.1944712292868644,1.379766648169607
987,4.974466484040022,0.20382914654910564,1.8858368396759033,0.12545357081107794,4.6216461840085685
988,4.568556904792786,0.20382914654910564,1.8858368396759033,0.12545357081107794,4.6216461840085685
989,4.974466484040022,0.05685414550825953,1.8858368396759033,0.12545357081107794,4.6216461840085685
990,4.974466484040022,0.20382914654910564,3.440358504652977,0.12545357081107794,4.6216461840085685
991,4.974466484040022,0.20382914654910564,1.8858368396759033,0.05796791422180832,4.6216461840085685
992,4.974466484040022,0.20382914654910564,1.8858368396759033,0.12545357081107794,3.1687775808386505
993,4.568556904792786,0.05685414550825953,3.440358504652977,0.05796791422180832,3.1687775808386505
994,3.6969786398112774,0.0018796135671436786,3.5307638309895992,0.26614243648946284,3.249025351833552
995,3.847020000219345,0.0018796135671436786,3.5307638309895992,0.26614243648946284,3.249025351833552
996,3.6969786398112774,0.27309362003579735,3.5307638309895992,0.26614243648946284,3.249025351833552
997,3.6969786398112774,0.0018796135671436786,4.143246881663799,0.26614243648946284,3.249025351833552
998,3.6969786398112774,0.0018796135671436786,3.5307638309895992,0.1203813519794494,3.249025351833552
999,3.6969786398112774,0.0018796135671436786,3.5307638309895992,0.26614243648946284,4.163238022010773
1000,3.847020000219345,0.27309362003579735,4.143246881663799,0.1203813519794494,4.163238022010773
1001,2.137384347617626,0.27119546150788665,2.364511899650097,0.1075946243479848,0.6626515183597803
1002,1.5991379171609879,0.27119546150788665,2.364511899650097,0.1075946243479848,0.6626515183597803
1003,2.137384347617626,0.10985233057290315,2.364511899650097,0.1075946243479848,0.6626515183597803
1004,2.137384347617626,0.27119546150788665,1.8933780305087566,0.1075946243479848,0.6626515183597803
1005,2.137384347617626,0.27119546150788665,2.364511899650097,0.2568289096932858,0.6626515183597803
1006,2.137384347617626,0.27119546150788665,2.364511899650097,0.1075946243479848,2.5695240921340883
1007,1.5991379171609879,0.10985233057290315,1.8933780305087566,0.2568289096932858,2.5695240921340883
1008,2.049442585557699,0.01610071985051036,4.8369195237755775,0.20505579952150582,4.36217837408185
1009,4.634696252644062,0.01610071985051036,4.8369195237755775,0.20505579952150582,4.36217837408185
1010,2.049442585557699,0.045495749451220036,4.8369195237755775,0.20505579952150582,4.36217837408185
1011,2.049442585557699,0.01610071985051036,4.073166768997908,0.20505579952150582,4.36217837408185
1012,2.049442585557699,0.01610071985051036,4.8369195237755775,0.28807778605259954,4.36217837408185
1013,2.049442585557699,0.01610071985051036,4.8369195237755775,0.20505579952150582,4.0245854472741485
1014,4.634696252644062,0.045495749451220036,4.073166768997908,0.28807778605259954,4.0245854472741485
1015,3.616926856338978,0.2757400886155665,1.050550352782011,0.16856302805244922,1.881277875509113
1016,2.8898336812853813,0.2757400886155665,1.050550352782011,0.16856302805244922,1.881277875509113
1017,3.616926856338978,0.17155664646998048,1.050550352782011,0.16856302805244922,1.881277875509113
1018,3.616926856338978,0.2757400886155665,1.822825513780117,0.16856302805244922,1.881277875509113
1019,3.616926856338978,0.2757400886155665,1.050550352782011,0.1516323638614267,1.881277875509113
1020,3.616926856338978,0.2757400886155665,1.050550352782011,0.16856302805244922,2.422339946962893
1021,2.8898336812853813,0.17155664646998048,1.822825513780117,0.1516323638614267,2.422339946962893
1022,4.8396830931305885,0.08346814289689064,3.413433626294136,0.2780247833114117,1.4941314808093011
1023,1.6663606390357018,0.08346814289689064,3.413433626294136,0.2780247833114117,1.4941314808093011
1024,4.8396830931305885,0.08897472722455858,3.413433626294136,0.2780247833114117,1.4941314808093011
1025,4.8396830931305885,0.08346814289689064,2.526187375187874,0.2780247833114117,1.4941314808093011
1026,4.8396830931305885,0.08346814289689064,3.413433626294136,0.08921844461001456,1.4941314808093011
1027,4.8396830931305885,0.08346814289689064,3.413433626294136,0.2780247833114117,1.2544335210695863
1028,1.6663606390357018,0.08897472722455858,2.526187375187874,0.08921844461001456,1.2544335210695863
1029,1.2800879143178463,0.18959173019975423,2.700779724866152,0.06446987106464803,3.5529147759079933
1030,3.918484427034855,0.18959173019975423,2.700779724866152,0.06446987106464803,3.5529147759079933
1031,1.2800879143178463,0.2992469575256109,2.700779724866152,0.06446987106464803,3.5529147759079933
1032,1.2800879143178463,0.18959173019975423,3.2760548926889896,0.06446987106464803,3.5529147759079933
1033,1.2800879143178463,0.18959173019975423,2.700779724866152,0.2257205871399492,3.5529147759079933
1034,1.2800879143178463,0.18959173019975423,2.700779724866152,0.06446987106464803,3.0173347583040595
1035,3.918484427034855,0.2992469575256109,3.2760548926889896,0.2257205871399492,3.0173347583040595
1036,1.8604058921337128,0.13090966064482926,1.8126179985702038,0.08387712663970888,2.933349220082164
1037,4.093628536909819,0.13090966064482926,1.8126179985702038,0.08387712663970888,2.933349220082164
1038,1.8604058921337128,0.1392174764536321,1.8126179985702038,0.08387712663970888,2.933349220082164
1039,1.8604058921337128,0.13090966064482926,2.457045964896679,0.08387712663970888,2.933349220082164
1040,1.8604058921337128,0.13090966064482926,1.8126179985702038,0.05655630696564913,2.933349220082164
1041,1.8604058921337128,0.13090966064482926,1.8126179985702038,0.08387712663970888,1.8008780190721154
1042,4.093628536909819,0.1392174764536321,2.457045964896679,0.05655630696564913,1.8008780190721154
1043,4.300859469920397,0.1608613047748804,4.041858561336994,0.24250029022805392,1.050237740855664
1044,2.337148543447256,0.1608613047748804,4.041858561336994,0.24250029022805392,1.050237740855664
1045,4.300859469920397,0.22790751680731772,4.041858561336994,0.24250029022805392,1.050237740855664
1046,4.300859469920397,0.1608613047748804,3.707508634775877,0.24250029022805392,1.050237740855664
1047,4.300859469920397,0.1608613047748804,4.041858561336994,0.2037410602904856,1.050237740855664
1048,4.300859469920397,0.1608613047748804,4.041858561336994,0.24250029022805392,4.716487548314035
1049,2.337148543447256,0.22790751680731772,3.707508634775877,0.2037410602904856,4.716487548314035
1050,3.0239059813320637,0.04358374597504735,2.43580873683095,0.13304229006171225,2.351689040195197
1051,1.1214276812970638,0.04358374597504735,2.43580873683095,0.13304229006171225,2.351689040195197
1052,3.0239059813320637,0.03275249507278204,2.43580873683095,0.13304229006171225,2.351689040195197
1053,3.0239059813320637,0.04358374597504735,4.879147473722696,0.13304229006171225,2.351689040195197
1054,3.0239059813320637,0.04358374597504735,2.43580873683095,0.2661444844678044,2.351689040195197
1055,3.0239059813320637,0.04358374597504735,2.43580873683095,0.13304229006171225,3.4602774372324347
1056,1.1214276812970638,0.03275249507278204,4.879147473722696,0.2661444844678044,3.4602774372324347
1057,2.5911881923675537,0.22939491262659428,3.7075450867414474,0.22446681018918752,4.937682779505849
1058,3.3696702532470226,0.22939491262659428,3.7075450867414474,0.22446681018918752,4.937682779505849
1059,2.5911881923675537,0.20539530487731097,3.7075450867414474,0.22446681018918752,4.937682779505849
1060,2.5911881923675537,0.22939491262659428,1.1291571110486984,0.22446681018918752,4.937682779505849
1061,2.5911881923675537,0.22939491262659428,3.7075450867414474,0.11889348337426782,4.937682779505849
1062,2.5911881923675537,0.22939491262659428,3.7075450867414474,0.22446681018918752,0.7410335028544068
1063,3.3696702532470226,0.20539530487731097,1.1291571110486984,0.11889348337426782,0.7410335028544068
1064,2.788073353469372,0.11159922005608677,2.1109252609312534,0.2593921578489244,2.0464517096988857
1065,3.6953875236213207,0.11159922005608677,2.1109252609312534,0.2593921578489244,2.0464517096988857
1066,2.788073353469372,0.12394454190507531,2.1109252609312534,0.2593921578489244,2.0464517096988857
1067,2.788073353469372,0.11159922005608677,2.074972338974476,0.2593921578489244,2.0464517096988857
1068,2.788073353469372,0.11159922005608677,2.1109252609312534,0.07949659177102149,2.0464517096988857
1069,2.788073353469372,0.11159922005608677,2.1109252609312534,0.2593921578489244,3.2550938790664077
1070,3.6953875236213207,0.12394454190507531,2.074972338974476,0.07949659177102149,3.2550938790664077
1071,3.347557257860899,0.21772238602861763,3.7766893208026886,0.09860117146745324,3.9251616839319468
1072,1.9519613645970821,0.21772238602861763,3.7766893208026886,0.09860117146745324,3.9251616839319468
1073,3.347557257860899,0.25951403249055144,3.7766893208026886,0.09860117146745324,3.9251616839319468
1074,3.347557257860899,0.21772238602861763,3.82493382319808,0.09860117146745324,3.9251616839319468
1075,3.347557257860899,0.21772238602861763,3.7766893208026886,0.18078551716171204,3.9251616839319468
1076,3.347557257860899,0.21772238602861763,3.7766893208026886,0.09860117146745324,1.5089274803176522
1077,1.9519613645970821,0.25951403249055144,3.82493382319808,0.18078551716171204,1.5089274803176522
1078,4.077668230980635,0.02548652607947588,1.6404273472726345,0.20803246782161294,3.677301799878478
1079,2.7301179729402065,0.02548652607947588,1.6404273472726345,0.20803246782161294,3.677301799878478
1080,4.077668230980635,0.005834071710705757,1.6404273472726345,0.20803246782161294,3.677301799878478
1081,4.077668230980635,0.02548652607947588,4.528295207768679,0.20803246782161294,3.677301799878478
1082,4.077668230980635,0.02548652607947588,1.6404273472726345,0.24319942989386617,3.677301799878478
1083,4.077668230980635,0.02548652607947588,1.6404273472726345,0.20803246782161294,2.7293117279186845
1084,2.7301179729402065,0.005834071710705757,4.528295207768679,0.24319942989386617,2.7293117279186845
1085,1.510326348245144,0.28512516953051087,4.473687075078487,0.1188368056435138,1.095704201143235
1086,4.981908153742552,0.28512516953051087,4.473687075078487,0.1188368056435138,1.095704201143235
1087,1.510326348245144,0.20660629151389,4.473687075078487,0.1188368056435138,1.095704201143235
1088,1.510326348245144,0.28512516953051087,1.277860939502716,0.1188368056435138,1.095704201143235
1089,1.510326348245144,0.28512516953051087,4.473687075078487,0.14185379720292984,1.095704201143235
1090,1.510326348245144,0.28512516953051087,4.473687075078487,0.1188368056435138,4.350489332340658
1091,4.981908153742552,0.20660629151389,1.277860939502716,0.14185379720292984,4.350489332340658
1092,1.0989517904818058,0.07172183766961097,3.102088510990143,0.15362518136389552,0.6077298647724092
1093,3.0294125452637672,0.07172183766961097,3.102088510990143,0.15362518136389552,0.6077298647724092
1094,1.0989517904818058,0.0677956223487854,3.102088510990143,0.15362518136389552,0.6077298647724092
1095,1.0989517904818058,0.07172183766961097,4.455239977687597,0.15362518136389552,0.6077298647724092
1096,1.0989517904818058,0.07172183766961097,3.102088510990143,0.27976781893521546,0.6077298647724092
1097,1.0989517904818058,0.07172183766961097,3.102088510990143,0.15362518136389552,1.0312491217628121
1098,3.0294125452637672,0.0677956223487854,4.455239977687597,0.27976781893521546,1.0312491217628121
1099,4.53152896463871,0.257532281242311,2.752242837101221,0.18837761455215513,3.084238514304161
1100,1.274181567132473,0.257532281242311,2.752242837101221,0.18837761455215513,3.084238514304161
1101,4.53152896463871,0.16573569243773817,2.752242837101221,0.18837761455215513,3.084238514304161
1102,4.53152896463871,0.257532281242311,1.7054007425904274,0.18837761455215513,3.084238514304161
1103,4.53152896463871,0.257532281242311,2.752242837101221,0.159927071724087,3.084238514304161
1104,4.53152896463871,0.257532281242311,2.752242837101221,0.18837761455215513,3.8029377525672317
1105,1.274181567132473,0.16573569243773817,1.7054007425904274,0.159927071724087,3.8029377525672317
1106,3.761869177222252,0.1402930232696235,4.647291891276836,0.07895019249990583,4.527172785252333
1107,2.0602186247706413,0.1402930232696235,4.647291891276836,0.07895019249990583,4.527172785252333
1108,3.761869177222252,0.09948262916877866,4.647291891276836,0.07895019249990583,4.527172785252333
1109,3.761869177222252,0.1402930232696235,2.8770391047000885,0.07895019249990583,4.527172785252333
1110,3.761869177222252,0.1402930232696235,4.647291891276836,0.09752364475280047,4.527172785252333
1111,3.761869177222252,0.1402930232696235,4.647291891276836,0.07895019249990583,4.9352929731830955
1112,2.0602186247706413,0.09948262916877866,2.8770391047000885,0.09752364475280047,4.9352929731830955
1113,2.3215248622000217,0.17024424830451607,1.4961613677442074,0.2941844078712165,2.4727781205438077
1114,4.308062262833118,0.17024424830451607,1.4961613677442074,0.2941844078712165,2.4727781205438077
1115,2.3215248622000217,0.2628839923068881,1.4961613677442074,0.2941844078712165,2.4727781205438077
1116,2.3215248622000217,0.17024424830451607,3.127351600676775,0.2941844078712165,2.4727781205438077
1117,2.3215248622000217,0.17024424830451607,1.4961613677442074,0.2174306453205645,2.4727781205438077
1118,2.3215248622000217,0.17024424830451607,1.4961613677442074,0.2941844078712165,2.0743254059925675
1119,4.308062262833118,0.2628839923068881,3.127351600676775,0.2174306453205645,2.0743254059925675
1120,2.290483098477125,0.06134390048682689,2.6093389876186848,0.2292936106212437,2.803846071008593
1121,4.88926563039422,0.06134390048682689,2.6093389876186848,0.2292936106212437,2.803846071008593
1122,2.290483098477125,0.09102395111694932,2.6093389876186848,0.2292936106212437,2.803846071008593
1123,2.290483098477125,0.06134390048682689,3.7639422677457333,0.2292936106212437,2.803846071008593
1124,2.290483098477125,0.06134390048682689,2.6093389876186848,0.15816267528571187,2.803846071008593
1125,2.290483098477125,0.06134390048682689,2.6093389876186848,0.2292936106212437,4.633109203539789
1126,4.88926563039422,0.09102395111694932,3.7639422677457333,0.15816267528571187,4.633109203539789
1127,3.8558916077017784,0.24687111619859933,3.255083456635475,0.128334245365113,0.8902499368414283
1128,2.6330832429230213,0.24687111619859933,3.255083456635475,0.128334245365113,0.8902499368414283
1129,3.8558916077017784,0.2919242257252335,3.255083456635475,0.128334245365113,0.8902499368414283
1130,3.8558916077017784,0.24687111619859933,2.0138859525322914,0.128334245365113,0.8902499368414283
1131,3.8558916077017784,0.24687111619859933,3.255083456635475,0.28936003423295914,0.8902499368414283
1132,3.8558916077017784,0.24687111619859933,3.255083456635475,0.128334245365113,1.8885795483365655
1133,2.6330832429230213,0.2919242257252335,2.0138859525322914,0.28936003423295914,1.8885795483365655
1134,4.562502257525921,0.1486650994978845,1.1422606222331524,0.23762624566443263,2.1903267381712794
1135,1.9191132672131062,0.1486650994978845,1.1422606222331524,0.23762624566443263,2.1903267381712794
1136,4.562502257525921,0.03816886357963085,1.1422606222331524,0.23762624566443263,2.1903267381712794
1137,4.562502257525921,0.1486650994978845,1.3422623574733734,0.23762624566443263,2.1903267381712794
1138,4.562502257525921,0.1486650994978845,1.1422606222331524,0.22688171216286718,2.1903267381712794
1139,4.562502257525921,0.1486650994978845,1.1422606222331524,0.23762624566443263,0.6632502460852265
1140,1.9191132672131062,0.03816886357963085,1.3422623574733734,0.22688171216286718,0.6632502460852265
1141,1.004982601851225,0.17833306984975933,4.99553994089365,0.08863329463638366,4.807359276805073
1142,3.667912844568491,0.17833306984975933,4.99553994089365,0.08863329463638366,4.807359276805073
1143,1.004982601851225,0.17361002219840885,4.99553994089365,0.08863329463638366,4.807359276805073
1144,1.004982601851225,0.17833306984975933,4.59181584790349,0.08863329463638366,4.807359276805073
1145,1.004982601851225,0.17833306984975933,4.99553994089365,0.09586987919174135,4.807359276805073
1146,1.004982601851225,0.17833306984975933,4.99553994089365,0.08863329463638366,3.533867328427732
1147,3.667912844568491,0.17361002219840885,4.59181584790349,0.09586987919174135,3.533867328427732
1148,1.6043521612882614,0.10114804739132523,3.6161234229803085,0.06165347383357585,4.205210879910737
1149,4.336511105298996,0.10114804739132523,3.6161234229803085,0.06165347383357585,4.205210879910737
1150,1.6043521612882614,0.034800542145967485,3.6161234229803085,0.06165347383357585,4.205210879910737
1151,1.6043521612882614,0.10114804739132523,1.6412696912884712,0.06165347383357585,4.205210879910737
1152,1.6043521612882614,0.10114804739132523,3.6161234229803085,0.20209260303527116,4.205210879910737
1153,1.6043521612882614,0.10114804739132523,3.6161234229803085,0.06165347383357585,2.3569527873769403
1154,4.336511105298996,0.034800542145967485,1.6412696912884712,0.20209260303527116,2.3569527873769403
1155,4.046638313680887,0.20698796762153507,2.277508158236742,0.28071491462178527,1.7641376899555326
1156,2.092082992196083,0.20698796762153507,2.277508158236742,0.28071491462178527,1.7641376899555326
1157,4.046638313680887,0.19807389071211218,2.277508158236742,0.28071491462178527,1.7641376899555326
1158,4.046638313680887,0.20698796762153507,4.391448970884085,0.28071491462178527,1.7641376899555326
1159,4.046638313680887,0.20698796762153507,2.277508158236742,0.05039220461621881,1.7641376899555326
1160,4.046638313680887,0.20698796762153507,2.277508158236742,0.28071491462178527,4.094568303786218
1161,2.092082992196083,0.19807389071211218,4.391448970884085,0.05039220461621881,4.094568303786218
1162,3.2536000348627567,0.033785348944365974,4.133496351540089,0.1714266694150865,1.3778121853247285
1163,1.37024687230587,0.033785348944365974,4.133496351540089,0.1714266694150865,1.3778121853247285
1164,3.2536000348627567,0.13189163329079748,4.133496351540089,0.1714266694150865,1.3778121853247285
1165,3.2536000348627567,0.033785348944365974,3.188071835786104,0.1714266694150865,1.3778121853247285
1166,3.2536000348627567,0.033785348944365974,4.133496351540089,0.11285240221768618,1.3778121853247285
1167,3.2536000348627567,0.033785348944365974,4.133496351540089,0.1714266694150865,2.9572701742872596
1168,1.37024687230587,0.13189163329079748,3.188071835786104,0.11285240221768618,2.9572701742872596
1169,2.819049909710884,0.29314075559377667,1.9711354188621044,0.20231754491105675,3.3973212433047593
1170,3.1230340003967285,0.29314075559377667,1.9711354188621044,0.20231754491105675,3.3973212433047593
1171,2.819049909710884,0.2299599951133132,1.9711354188621044,0.20231754491105675,3.3973212433047593
1172,2.819049909710884,0.29314075559377667,2.9383968114852905,0.20231754491105675,3.3973212433047593
1173,2.819049909710884,0.29314075559377667,1.9711354188621044,0.2643730060197413,3.3973212433047593
1174,2.819049909710884,0.29314075559377667,1.9711354188621044,0.20231754491105675,1.31003222707659
1175,3.1230340003967285,0.2299599951133132,2.9383968114852905,0.2643730060197413,1.31003222707659
1176,2.5597296729683876,0.12055089455097913,4.319707952439785,0.29922433122992514,0.7701890477910638
1177,3.9525370001792908,0.12055089455097913,4.319707952439785,0.29922433122992514,0.7701890477910638
1178,2.5597296729683876,0.0031990500167012213,4.319707952439785,0.29922433122992514,0.7701890477910638
1179,2.5597296729683876,0.12055089455097913,1.7582372352480888,0.29922433122992514,0.7701890477910638
1180,2.5597296729683876,0.12055089455097913,4.319707952439785,0.17816144921816884,0.7701890477910638
1181,2.5597296729683876,0.12055089455097913,4.319707952439785,0.29922433122992514,3.8591587310656905
1182,3.9525370001792908,0.0031990500167012213,1.7582372352480888,0.17816144921816884,3.8591587310656905
1183,3.1173838637769222,0.1502181574702263,1.5445693098008633,0.07402802463620901,3.2156626698561013
1184,1.6969929188489914,0.1502181574702263,1.5445693098008633,0.07402802463620901,3.2156626698561013
1185,3.1173838637769222,0.21334294835105538,1.5445693098008633,0.07402802463620901,3.2156626698561013
1186,3.1173838637769222,0.1502181574702263,4.007879864424467,0.07402802463620901,3.2156626698561013
1187,3.1173838637769222,0.1502181574702263,1.5445693098008633,0.07430810010991991,3.2156626698561013
1188,3.1173838637769222,0.1502181574702263,1.5445693098008633,0.07402802463620901,0.9707081774249673
1189,1.6969929188489914,0.21334294835105538,4.007879864424467,0.07430810010991991,0.9707081774249673
1190,4.33238684758544,0.05197498435154557,3.930892199277878,0.18335060304962097,4.655575298238546
1191,2.9812716990709305,0.05197498435154557,3.930892199277878,0.18335060304962097,4.655575298238546
1192,4.33238684758544,0.1306856277398765,3.930892199277878,0.18335060304962097,4.655575298238546
1193,4.33238684758544,0.05197498435154557,3.3362567462027073,0.18335060304962097,4.655575298238546
1194,4.33238684758544,0.05197498435154557,3.930892199277878,0.13678641566075384,4.655575298238546
1195,4.33238684758544,0.05197498435154557,3.930892199277878,0.18335060304962097,2.1424586111679673
1196,2.9812716990709305,0.1306856277398765,3.3362567462027073,0.13678641566075384,2.1424586111679673
1197,1.7668744400143623,0.2375017608515918,2.207007769495249,0.15853355820290743,2.6316690267995
1198,4.728573352098465,0.2375017608515918,2.207007769495249,0.15853355820290743,2.6316690267995
1199,1.7668744400143623,0.2568745795637369,2.207007769495249,0.15853355820290743,2.6316690267995
1200,1.7668744400143623,0.2375017608515918,2.5861103385686874,0.15853355820290743,2.6316690267995
1201,1.7668744400143623,0.2375017608515918,2.207007769495249,0.2404542518313974,2.6316690267995
1202,1.7668744400143623,0.2375017608515918,2.207007769495249,0.15853355820290743,4.871352060697973
1203,4.728573352098465,0.2568745795637369,2.5861103385686874,0.2404542518313974,4.871352060697973
1204,1.3735615499317646,0.005668722745031119,1.3422776125371456,0.11568509596399963,2.161669815890491
1205,3.2748113311827183,0.005668722745031119,1.3422776125371456,0.11568509596399963,2.161669815890491
1206,1.3735615499317646,0.09684850489720702,1.3422776125371456,0.11568509596399963,2.161669815890491
1207,1.3735615499317646,0.005668722745031119,3.646975379437208,0.11568509596399963,2.161669815890491
1208,1.3735615499317646,0.005668722745031119,1.3422776125371456,0.16548177618533372,2.161669815890491
1209,1.3735615499317646,0.005668722745031119,1.3422776125371456,0.11568509596399963,1.5828649858012795
1210,3.2748113311827183,0.09684850489720702,3.646975379437208,0.16548177618533372,1.5828649858012795
1211,4.808213531970978,0.2650236924178898,4.551498703658581,0.2110586734022945,4.079658871982247
1212,1.0309657342731953,0.2650236924178898,4.551498703658581,0.2110586734022945,4.079658871982247
1213,4.808213531970978,0.2696196064352989,4.551498703658581,0.2110586734022945,4.079658871982247
1214,4.808213531970978,0.2650236924178898,2.3974544033408165,0.2110586734022945,4.079658871982247
1215,4.808213531970978,0.2650236924178898,4.551498703658581,0.2820256740786135,4.079658871982247
1216,4.808213531970978,0.2650236924178898,4.551498703658581,0.2110586734022945,3.1765596037730575
1217,1.0309657342731953,0.2696196064352989,2.3974544033408165,0.2820256740786135,3.1765596037730575
1218,3.5233844816684723,0.09178613238036633,2.906388495117426,0.10173996929079294,3.8353656553663313
1219,2.3074932880699635,0.09178613238036633,2.906388495117426,0.10173996929079294,3.8353656553663313
1220,3.5233844816684723,0.07453539054840803,2.906388495117426,0.10173996929079294,3.8353656553663313
